"LINEA","ESTACION","DESDE","ID","prom","X","Y","i.ESTACION","i.LINEA"
"LINEA_E","VARELA","22:30:00",68,1,-58.4578917557731,-34.640137352298,"VARELA","E"
"LINEA_E","VARELA","22:45:00",68,1,-58.4578917557731,-34.640137352298,"VARELA","E"
"LINEA_D","CATEDRAL","08:00:00",69,12,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","08:15:00",69,14,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","08:30:00",69,15,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","08:45:00",69,14,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","09:00:00",69,13,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","09:15:00",69,15,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","09:30:00",69,15,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","09:45:00",69,14,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","10:00:00",69,15,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","10:15:00",69,18,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","10:30:00",69,20,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","10:45:00",69,21,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","11:00:00",69,23,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","11:15:00",69,25,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","11:30:00",69,27,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","11:45:00",69,27,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","12:00:00",69,30,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","12:15:00",69,32,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","12:30:00",69,33,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","12:45:00",69,35,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","13:00:00",69,41,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","13:15:00",69,41,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","13:30:00",69,38,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","13:45:00",69,35,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","14:00:00",69,44,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","14:15:00",69,41,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","14:30:00",69,38,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","14:45:00",69,37,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","15:00:00",69,55,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","15:15:00",69,51,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","15:30:00",69,47,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","15:45:00",69,46,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","16:00:00",69,64,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","16:15:00",69,60,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","16:30:00",69,57,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","16:45:00",69,58,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","17:00:00",69,91,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","17:15:00",69,104,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","17:30:00",69,97,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","17:45:00",69,92,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","18:00:00",69,122,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","18:15:00",69,120,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","18:30:00",69,95,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","18:45:00",69,72,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","19:00:00",69,63,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","19:15:00",69,51,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","19:30:00",69,40,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","19:45:00",69,33,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","20:00:00",69,38,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","20:15:00",69,27,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","20:30:00",69,21,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","20:45:00",69,17,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","21:00:00",69,23,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","21:15:00",69,14,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","21:30:00",69,11,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","21:45:00",69,10,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","22:00:00",69,10,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","22:15:00",69,7,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","05:00:00",69,2,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","05:15:00",69,2,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","05:30:00",69,2,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","05:45:00",69,2,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","06:00:00",69,3,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","06:15:00",69,4,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","06:30:00",69,5,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","06:45:00",69,6,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","07:00:00",69,8,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","07:15:00",69,11,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","07:30:00",69,11,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","07:45:00",69,10,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","22:30:00",69,5,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_D","CATEDRAL","22:45:00",69,2,-58.3739558069511,-34.6078023364289,"CATEDRAL","D"
"LINEA_A","PLAZA DE MAYO","08:00:00",70,17,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","08:15:00",70,19,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","08:30:00",70,19,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","08:45:00",70,18,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","09:00:00",70,18,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","09:15:00",70,19,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","09:30:00",70,19,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","09:45:00",70,18,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","10:00:00",70,19,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","10:15:00",70,21,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","10:30:00",70,21,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","10:45:00",70,21,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","11:15:00",70,26,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","11:30:00",70,26,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","11:45:00",70,27,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","12:00:00",70,30,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","12:15:00",70,33,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","12:30:00",70,33,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","12:45:00",70,33,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","13:00:00",70,43,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","13:15:00",70,43,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","13:30:00",70,38,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","13:45:00",70,36,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","14:00:00",70,48,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","14:15:00",70,45,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","14:30:00",70,39,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","14:45:00",70,38,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","15:00:00",70,57,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","15:15:00",70,52,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","15:30:00",70,49,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","15:45:00",70,48,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","16:00:00",70,74,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","16:15:00",70,66,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","16:30:00",70,64,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","16:45:00",70,66,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","17:00:00",70,106,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","17:15:00",70,121,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","17:30:00",70,107,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","17:45:00",70,95,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","18:00:00",70,127,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","18:15:00",70,131,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","18:30:00",70,95,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","18:45:00",70,70,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","19:00:00",70,63,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","19:15:00",70,53,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","19:30:00",70,40,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","19:45:00",70,32,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","20:00:00",70,38,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","20:15:00",70,28,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","20:30:00",70,21,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","20:45:00",70,17,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","21:00:00",70,21,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","21:15:00",70,14,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","21:30:00",70,12,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","21:45:00",70,10,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","22:00:00",70,10,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","22:15:00",70,7,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","22:30:00",70,4,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","05:00:00",70,2,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","05:15:00",70,3,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","05:30:00",70,3,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","05:45:00",70,4,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","06:00:00",70,7,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","06:15:00",70,8,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","06:30:00",70,10,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","06:45:00",70,10,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","07:00:00",70,13,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","07:15:00",70,17,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","07:30:00",70,18,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","07:45:00",70,15,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","11:00:00",70,23,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_A","PLAZA DE MAYO","22:45:00",70,2,-58.3709684989674,-34.6088103091689,"PLAZA DE MAYO","A"
"LINEA_D","CONGRESO DE TUCUMAN","08:00:00",71,55,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","08:15:00",71,65,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","08:30:00",71,58,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","08:45:00",71,50,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","09:00:00",71,48,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","09:15:00",71,48,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","09:30:00",71,41,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","09:45:00",71,35,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","10:00:00",71,32,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","10:15:00",71,31,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","10:30:00",71,28,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","10:45:00",71,25,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","11:00:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","11:15:00",71,25,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","11:30:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","11:45:00",71,22,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","12:00:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","12:15:00",71,26,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","12:30:00",71,25,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","12:45:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","13:00:00",71,26,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","13:15:00",71,27,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","13:30:00",71,25,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","13:45:00",71,22,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","14:00:00",71,23,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","14:15:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","14:30:00",71,21,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","14:45:00",71,20,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","15:00:00",71,20,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","15:15:00",71,22,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","15:30:00",71,22,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","15:45:00",71,20,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","16:00:00",71,23,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","16:15:00",71,25,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","16:30:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","16:45:00",71,24,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","17:00:00",71,28,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","17:15:00",71,31,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","17:30:00",71,32,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","17:45:00",71,30,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","18:00:00",71,34,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","18:15:00",71,37,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","18:30:00",71,32,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","18:45:00",71,26,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","19:00:00",71,22,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","19:15:00",71,20,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","19:30:00",71,17,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","19:45:00",71,15,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","20:00:00",71,15,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","20:15:00",71,14,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","20:30:00",71,13,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","20:45:00",71,10,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","21:00:00",71,10,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","21:15:00",71,9,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","21:30:00",71,7,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","21:45:00",71,6,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","22:15:00",71,3,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","22:30:00",71,1,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","05:00:00",71,1,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","05:15:00",71,2,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","05:30:00",71,2,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","05:45:00",71,3,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","06:00:00",71,6,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","06:15:00",71,11,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","06:30:00",71,16,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","06:45:00",71,23,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","07:00:00",71,35,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","07:15:00",71,47,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","07:30:00",71,49,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","07:45:00",71,46,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","22:00:00",71,6,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
"LINEA_D","CONGRESO DE TUCUMAN","22:45:00",71,1,-58.4623784082243,-34.5556417664261,"CONGRESO DE TUCUMAN","D"
